Class Name,Instructor,Price,Start Date,End Date,Start Time,End Time,Class Type,Description,Categories,Location,Room,Max Seats,Min Seats,Length in Weeks,Days of Week,Image URL,Featured,Kids Class,Register Online,Continuous Enrollment,Canceled,Receipt Custom Text,Reminder Custom Text,Visibility,Registrants,Waiting List
Learn to Draw,Sally Walsh,$70.00 ,02/04/2026,,9:00 am,11:30 am,Regular Class,"<p>Experience Level: Beginner</p>
<p>Learn a life-long skill you can continue to practice on your own at <strong>Learn To Draw on Wednesdays, Feb. 4, 11, 18 &amp; 25 from 9 to 11:30 a.m. in The Studio.</strong></p>
<p>Instructor Sally Walsh will guide students in various drawing techniques to gain a basic understanding of drawing, including shading properly to create beautiful artwork.</p>
<p><strong>$70/person*. Registration will close Jan. 28 or when capacity is reached.</strong><em> All sales are final.</em></p>
<p>*Students should bring:&mdash; Spiral-bound sketchbook or mixed media pad (9&rdquo;x12&rdquo;)&mdash; Pencil&mdash; Kneaded eraser&mdash; See-through plastic ruler&mdash; Pencil blender for shading</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><em><strong>About the instructor</strong></em></p>
<p>Sally Walsh is a retired art teacher from Richland Community College in Decatur. She has more than 30 years of teaching experience and has led previous art classes at Allerton.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs
Skill Level > Beginner",The Studio,,15,,4,Wed,https://s3.amazonaws.com/coursestorm/live/media/65e83e9cc1a411f085ff0affe5650d13,No,No,Yes,No,No,,,Public,5,0
Learn to Spin Yarn (April 9),Stephanie Block,$130.00 ,04/09/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the basic mechanics of using a spinning wheel to make your own yarn at<strong>&nbsp;Learn to Spin Yarn on&nbsp;Wednesday, Feb. 11 and Thursday, April 9 from 5 to 8 p.m. in The Studio.</strong>&nbsp;</p>
<p>After a brief introduction from instructor Stephanie Block, students will have time for hands-on spinning practice and the opportunity to spin alpaca fiber into yarn using Ashford scotch tension Traditional or Traveler wheels. Discussion of fiber production and preparation methods will also be included.</p>
<p><strong>$130/person. Registration closes one week before each course begins, or when capacity is reached.&nbsp;</strong>All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn from her own alpacas for more than nine years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>","The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Storytelling
Allerton Programs > Adult Programs
Skill Level > Beginner",The Studio,,3,,,,https://s3.amazonaws.com/coursestorm/live/media/0c6e073f632011f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,0,0
Learn to Spin Yarn (Feb 11),Stephanie Block,$130.00 ,02/11/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the basic mechanics of using a spinning wheel to make your own yarn at<strong>&nbsp;Learn to Spin Yarn on&nbsp;Wednesday, Feb. 11 and Thursday, April 9 from 5 to 8 p.m. in The Studio.</strong>&nbsp;</p>
<p>After a brief introduction from instructor Stephanie Block, students will have time for hands-on spinning practice and the opportunity to spin alpaca fiber into yarn using Ashford scotch tension Traditional or Traveler wheels. Discussion of fiber production and preparation methods will also be included.</p>
<p><strong>$130/person. Registration closes one week before each course begins, or when capacity is reached.&nbsp;</strong>All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn from her own alpacas for more than nine years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>","The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Storytelling
Allerton Programs > Adult Programs
Skill Level > Beginner",The Studio,,3,,,,https://s3.amazonaws.com/coursestorm/live/media/0c6e073f632011f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,1,0
Life Drawing (Full Series),Vivian Krishnan,$320.00 ,02/08/2026,,3:00 pm,6:00 pm,Regular Class,"<p>(Payment plan available for this course)</p>
<p>Experience Level: All levels</p>
<p>Learn to draw from a live model at <strong>Life Drawing on Sundays, Feb. 8, March 8, April 19 and May 10 from 3 to 6 p.m. in the?Mansion&nbsp;Library.</strong></p>
<p>In these lightly instructed sessions by Vivian Krishnan, students can learn more about quick gestures, long poses, and costumed and nude models. Each class will include a demonstration that touches on fundamental techniques of life drawing.</p>
<p><strong>$320/person. Registration will close Feb. 6 or when capacity is reached.</strong> <em>All sales are final.</em></p>
<p>*Students should bring:<br />&mdash; An 18x24&rdquo; newsprint drawing pad<br />&mdash; Art supplies they would like to try out during the class (vine charcoal will be provided)<br />&mdash; An easel they are comfortable with; otherwise one will be provided</p>
<p><em>If&nbsp;you will&nbsp;need disability-related&nbsp;accommodations&nbsp;to&nbsp;participate, please email Olivia at?owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social&nbsp;media&nbsp;and publications. Please alert the photographer or videographer if you do not want your image&nbsp;taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Vivian Krishnan is a multimedia artist with works that cross the vast stage of storytelling, from designing costumes for theatrical characters to writing and illustrating diverse children&rsquo;s books. She received her bachelors in Durango, Colorado, focusing on Printmaking and Sculpture as well as earning her MFA at UIUC in Theatrical Design.</p>
<p>Vivian is a lifelong learner of many mediums and is excited to see how art continues to play a role at Allerton.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers?classes, workshops, and gatherings?focusing on?art, outdoor education, science, storytelling, and wellness.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs
Skill Level > All Levels",Allerton Mansion,Library,10,,,,https://s3.amazonaws.com/coursestorm/live/media/dd1b0a79cf9311f085ff0affe5650d13,No,No,Yes,No,No,,,Public,5,0
Life Drawing - April 19,Vivian Krishnan,$100.00 ,04/19/2026,,3:00 pm,6:00 pm,Regular Class,,"The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs
Skill Level > All Levels",Allerton Mansion,Library,10,,,,,No,No,Yes,No,No,,,Public,2,0
Life Drawing - February 8,Vivian Krishnan,$100.00 ,02/08/2026,,3:00 pm,6:00 pm,Regular Class,,"The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs
Skill Level > All Levels",Allerton Mansion,Library,10,,,,,No,No,Yes,No,No,,,Public,2,0
Life Drawing - March 8,Vivian Krishnan,$100.00 ,03/08/2026,,3:00 pm,6:00 pm,Regular Class,,"The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs
Skill Level > All Levels",Allerton Mansion,Library,10,,,,,No,No,Yes,No,No,,,Public,2,0
Link It! Chainmaille Jewelry,Billie Theide,$110.00 ,02/08/2026,,10:00 am,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn how to use the pattern originally used in armor for jewelry making at&nbsp;<strong>Link it! Chainmaille Jewelry on Sunday, Feb. 8 from 10 a.m. to 4 p.m. in&nbsp;The Studio.</strong></p>
<p>Historically, chainmaille was used as protective armor, as the linked rings resulted in a strong, flexible fabric. Jewelers have adopted the repeatable pattern of the rings to make unique pieces of jewelry. In this workshop, instructor Billie Theide will help students make and source jump rings, create patterns and make jewelry. Students will receive a toolkit to keep, along with a folder of instructional materials to take home.</p>
<p><strong>$110/person. Register&nbsp;here&nbsp;by Feb. 1.&nbsp;</strong><em>All sales are final.</em></p>
<p><em>Learn more about the space where your course will take place&nbsp;here.&nbsp;If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, health &amp; wellness, history, nature &amp; outdoor education, or science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Art,The Studio,,12,,,,https://s3.amazonaws.com/coursestorm/live/media/7f687741c70d11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,8,0
Lino Cuts & Prints,Billie Theide,$135.00 ,02/01/2026,,12:00 pm,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn printmaking processes at<strong> Lino Cuts &amp; Prints on Sunday, Jan. 25 from 12 to 4 p.m. in the Mansion Library.</strong></p>
<p>For a very long time, printmakers have transferred images from specially prepared plates to paper, fabric, wood and metal. In this workshop, instructor Billie Theide will help students learn to design, carve, prepare ink and transfer images to make unique works of art. Each student will get a toolkit that will enable them to continue to work at home.</p>
<p><strong>$135/person. Registration will close Jan. 18 or when capacity is reached.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodation to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Art",Allerton Mansion,Library,12,,,,https://s3.amazonaws.com/coursestorm/live/media/407436fac58511f085ff0affe5650d13,No,No,Yes,No,No,,,Public,12,0
Make Your Own Incense,Charlie Rainbow Wolf,$60.00 ,04/16/2026,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Experience the fragrant joy of incense at<strong> Make Your Own Incense on Thursday, April 16 from 6 to 8 p.m. in The Studio.</strong></p>
<p>Instructor Charlie Rainbow Wolf will walk students through making incense in a very hands-on way, covering suitable plants for incense, how to grow and gather them and ways of using incense for different purposes &mdash; spiritual connection, inner peace, moon phases, bug repellant, etc.</p>
<p>Students will make their own incense from a selection of herbs to promote a specific purpose or to make a seasonal blend. Each student will go home with their own incense and helpful resources to continue making more at home.</p>
<div><strong>$60/person*.</strong>&nbsp;Registration will close April 9 or when capacity is reached. All sales are final.</div>
<div>&nbsp;</div>
<div><em>*Students should bring a half-pint glass jar or similar container.</em></div>
<p>If you will need disability-related accommodations to participate, please email&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Charlie Rainbow Wolf describes herself as an &ldquo;old hippie&rdquo; who has studied the &ldquo;weird ways of the world for nearly 50 years.&rdquo; She is happiest with her hands in the mud, either making pottery in her &lsquo;artbox&rsquo; or tending things in her &lsquo;yarden&rsquo; (yard + garden).</p>
<p>Astrology, tarot and herbs are Charlie&rsquo;s greatest interests, but she has dabbled in most metaphysical topics in the last five decades &mdash; because life always has something new to offer.</p>
<p>She is a contributing author for Llewellyn Worldwide, is a ghostwriter for renowned psychic celebrities, and makes a wicked batch of fudge! Charlie lives in central Illinois with her very patient husband and special needs Great Danes.</p>","The Farms: An Allerton Folk School > Wellness
The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Outdoor Education",The Studio,,16,,,,https://s3.amazonaws.com/coursestorm/live/media/f44205455da411f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,2,0
Needlefelt Frog,Stephanie Block,$65.00 ,04/20/2026,,5:00 pm,8:00 pm,Needlefelting,"<p><strong>Experience Level: Beginner (All ages; parents/guardians are not required to register with their children, but they are encouraged to be present for those 13 and younger.)</strong></p>
<p>Create a unique piece of art out of locally sourced alpaca fiber at&nbsp;<strong>Needlefelt Frog on Monday, April 20 from 5 to 8 p.m. in&nbsp;The Studio.</strong></p>
<p>Stephanie Block of Sundrop Alpacas will walk students through the needlefelting process to make a frog, which can be customized to make them look authentic, whimsical or anything in between. The class is perfect for those wanting to learn a new art form.</p>
<p>Take advantage of a fun opportunity to bring a friend&nbsp;or family member&nbsp;for a $10 add-on fee as you work together on a single project kit!</p>
<p><strong>$65/person* + $10/person for add-on (limit one). Register here. Registration will close April 13 or when capacity is reached.</strong>&nbsp;<em>All sales are final.</em></p>
<p>*A $15 discount is available&nbsp;during registration&nbsp;for those who bring their own needlefelting tools.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn, needlefelt figurines, wet-felted hats and much more from her own alpacas since 2016. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
Skill Level > Beginner",The Studio,,14,,,,https://s3.amazonaws.com/coursestorm/live/media/00041721c4c311f085ff0affe5650d13,No,No,Yes,No,No,,,Public,7,0
Needlefelt Robin,Stephanie Block,$65.00 ,02/16/2026,,1:00 pm,4:00 pm,Needlefelting,"<p><strong>Experience Level: Beginner (all ages; parents/guardians are not required to register with their children,&nbsp;but&nbsp;they are encouraged to be present for those 13 and younger.)</strong></p>
<p>Create a unique piece of art out of locally sourced alpaca fiber at&nbsp;<strong>Needlefelt Robin on Monday, Feb. 16 from 1 to 4 p.m. in&nbsp;The Studio.</strong></p>
<p>Stephanie Block of Sundrop Alpacas will walk students through the needlefelting process to make a robin, which can be customized to make them look authentic, whimsical or anything in between. The class is perfect for those wanting to learn a new art form.</p>
<p>Take advantage of a fun opportunity to bring a friend&nbsp;or family member&nbsp;for a $10 add-on fee as you work together on a single project kit!</p>
<p><strong>$65/person* + $10/person for add-on (limit one). Registration will close Feb. 9 or when capacity is reached.</strong>&nbsp;<em>All sales are final.</em></p>
<p>*A $15 discount is available&nbsp;during registration&nbsp;for those who bring their own needlefelting tools.</p>
<p><em>Learn more about the space where your course will take place&nbsp;here. If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn, needlefelt figurines, wet-felted hats and much more from her own alpacas since 2016. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
Skill Level > Beginner",The Studio,,14,,,,https://s3.amazonaws.com/coursestorm/live/media/07d51ef6c3c511f085ff0affe5650d13,No,No,Yes,No,No,,,Public,10,0
Quilting: Meditative Slow Stitching by Hand,Billie Theide,$120.00 ,04/07/2026,,1:00 pm,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn to make a beautiful hand-pieced and hand-stitched quilt from scraps of fabric at <strong>Quilting: Meditative Slow Stitching By Hand on Tuesday, April 7 from 1 to 4 p.m. in The Studio.</strong></p>
<p>Instructor Billie Theide will help students explore hand-piecing and hand-quilting a quilt in a unique way by stitching from the outside in. The class will also explore the rich cultural history of meditative slow stitching.</p>
<p><strong>$120/person.</strong>&nbsp;Registration will close April 1 or when capacity is reached. All sales are final.</p>
<p>Learn more about the space where your course will take place&nbsp;here.&nbsp;If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>","The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art",The Studio,,15,,,,https://s3.amazonaws.com/coursestorm/live/media/aeb9d239581b11f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,7,0
Sculptural Papermaking,E Ainsley,$150.00 ,03/29/2026,,12:00 pm,4:30 pm,Regular Class,"<p><strong>Experience Level: Beginner (Ages 14+)</strong></p>
<p>Create a handmade paper replica of a cherished object at&nbsp;<strong>Sculptural Papermaking on Sunday, March 29 from 12 to 4:30 p.m. in the&nbsp;Evergreen Lodge.</strong></p>
<p>Instructor E Ainsley will guide students through making a mold of their chosen object. Students will then create a new sculpture with their mold using pulp from meaningful papers, journal pages, photos or old documents. The process of breaking down old notes and letters and transforming them into something new can be magical! Because the fibers have the potential to hold so much history, the medium works on its own to tell stories, disrupt or establish an archive, and ask questions about origin.</p>
<p>Each student will leave with a paper replica of their original object as well as a silicone mold for future use.</p>
<p><strong>$150/person*. (Ages 14+; 14-17-year-olds must be accompanied by an adult, who does not need to register.) Registration will close March 22 or when capacity is reached.</strong>&nbsp;<em>All sales are final</em>.</p>
<p>*Students should bring 1-3 cherished objects to be made into molds along with papers, journal pages, photos, and old documents to turn into pulp. Student should plan to wear non-slip shoes and clothes that can get wet.</p>
<p>Learn more about the space where your course will take place?here. If&nbsp;you will&nbsp;need disability-related&nbsp;accommodations&nbsp;to&nbsp;participate, please email Olivia at?owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social&nbsp;media&nbsp;and publications. Please alert the photographer or videographer if you do not want your image&nbsp;taken.</p>
<p><strong>About the instructor</strong></p>
<p>Ainsley&nbsp;uses handmade paper to speak to internal dream states and (attempts at) meditation. They combine eight years of working in the&nbsp;western&nbsp;yoga wellness industry with sincere study of Zen Buddhism and express their relation to the rhythm of the world through collage and cast paper.&nbsp;Ainsley&nbsp;creates vibrant mandalas, spirals, spirits, still lives, grids and forms infused with a sense of humor about the way things appear to be.</p>
<p>Their&nbsp;practice is an inquiry into the space between self and environment, the transition between conscious and subconscious landscape and the grey area that evokes curiosity and wonder.</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
Skill Level > Beginner",Evergreen Lodge,,10,,,,https://s3.amazonaws.com/coursestorm/live/media/3d6256cd02ad11f185ff0affe5650d13,No,No,Yes,No,No,,,Public,0,0
SOLD OUT Granny Squares 101: Crochet for Beginners,Billie Theide,$95.00 ,01/11/2026,,10:00 am,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner (Ages 13+)</strong></p>
<p>Learn about crocheting at&nbsp;<strong>Granny Squares 101: Crochet for Beginners&nbsp;on&nbsp;Sunday, Jan. 11 from 10 a.m. to 4 p.m. in The Studio.</strong></p>
<p>Led by fiber artist Billie Theide, students will learn the basics of crochet, how to chain, create basic stitches, change colors, read work, fix mistakes and bind off.</p>
<p>Each student will leave with at least one uniquely designed crocheted &ldquo;granny square&rdquo; that can serve as a start for a bigger blanket, scarf, bag, and more!</p>
<p><strong>$95/person* (Ages 13+; 13-15-year-olds must be accompanied by an adult, who does not need to register.)</strong> <em>Registration will close Jan. 8 or when capacity is reached.&nbsp;All sales are final.</em></p>
<p>*Students should bring:</p>
<p><strong>OPTION 1</strong><br />&mdash;&nbsp;2 skeins Lion Brand 24/7 cotton yarn (one each in two contrasting colors; avoid dark colors). This yarn is 100 percent mercerized cotton, which results in a beautiful aesthetic and holds its sheen and structure through repeated washings. Ideal for dischcloths<br />&mdash; US G/6 (4mm) crochet hook<br />&mdash; Embroidery scissors</p>
<p><strong>OPTION 2</strong><br />&mdash; 2 skeins Impecccable Solid Yarn by Loops &amp; Threads (one each in two contrasting colors; avoid dark colors). This yarn is 100% acrylic, is super soft and easily worked. Ideal for afghans, sweaters, hats and scarves<br />&mdash; US H/8 (5mm) crochet hook<br />&mdash; Embroidery scissors</p>
<p><em>Learn more about the space where your course will take place&nbsp;here.&nbsp;If you will need disability-related accommodations participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, health &amp; wellness, history, nature &amp; outdoor education, or science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art",The Studio,,12,,,,https://s3.amazonaws.com/coursestorm/live/media/47d96eaf5c4111f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,12,1
SOLD OUT Intro to Stained Glass - Snowmen,Kari Keller,$100.00 ,01/21/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn a unique art form at&nbsp;Introduction to Stained Glass on <strong>Wednesday, Jan. 21 from 5 to 8 p.m. in&nbsp;The Studio.</strong></p>
<p>Kari Keller will teach students how to cut, shape, and assemble a stained glass butterfly suncatcher in Introduction to Stained Glass. All students will take home a butterfly refrigerator magnet at the end of the workshop.</p>
<p><strong>$100/person. Register here by Jan 14.&nbsp;</strong><em>All sales are final.</em></p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;<strong>owarren@illinois.edu.</strong></p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Kari Keller has been a Champaign/Urbana resident since 2008, originally hailing from the tiny town of St. Anne, Illinois. She has had a passion for art since she could hold a crayon and loves to experiment with many different styles, rarely sticking to one theme for long. Kari enjoys teaching acrylic painting, mosaic, and stained glass. She also has a thriving side business as a face painter. Kari is happiest when immersed in a new project and can&rsquo;t imagine life without art!</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, health &amp; wellness, history, nature &amp; outdoor education, or science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs",The Studio,,10,,,,https://s3.amazonaws.com/coursestorm/live/media/fe22401556e411f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,8,0
Spring Cookie Decorating,Jennifer Holhubner,$75.00 ,03/29/2026,,2:00 pm,5:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn how to decorate cookies for Spring at<strong>&nbsp;Spring Cookie Decorating on Sunday, March 29 from 2 to 5 p.m. in the Mansion Dining Room.</strong></p>
<p>Learn to decorate spring-themed cookies with royal icing, crusting butter cream and rolled buttercream! Instructor Jennifer Holhubner will demonstrate and explain wet-on-wet technique, outlining and flooding and make flowers.&nbsp;Each participant will receive directions to decorate five cookies.</p>
<p><strong>$75/person*. Register&nbsp;here&nbsp;by March 23.</strong>&nbsp;<em>All sales are final.</em></p>
<p>*Students should bring a take-home container.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Champaign-Urbana native Jennifer Holhubner taught herself how to decorate cakes when she was 16 years old and took up cookie decorating in 2019.</p>
<p>&ldquo;Although they intimidated me, I forged on and got better with each order. I still have room to grow as we all do in whatever task we take on,&rdquo; she said. &ldquo;But I love to share the aspects of baking and decorating. I can actually now say, I am cookier!&rdquo;</p>
<p>Jennifer also teaches decorating classes at Parkland College.</p>
<p>&nbsp;</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Art
Skill Level > Beginner
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Dining Room,20,,,,https://s3.amazonaws.com/coursestorm/live/media/3c75cce0c49e11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,11,0
