Class Name,Instructor,Price,Start Date,End Date,Start Time,End Time,Class Type,Description,Categories,Location,Room,Max Seats,Min Seats,Length in Weeks,Days of Week,Image URL,Featured,Kids Class,Register Online,Continuous Enrollment,Canceled,Receipt Custom Text,Reminder Custom Text,Visibility,Registrants,Waiting List
(SOLD OUT) Colorful Coiled Fabric Bowls & Jewelry,Billie Theide,$100.00 ,03/12/2025,,1:00 pm,5:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the techniques of spiral coil weaving&nbsp;at<strong> Creating from Colorful Coiled Fabric on Wednesday, March 12 from 1 to 5 p.m. in&nbsp;The Studio.</strong></p>
<p>At this workshop, instructor Billie Theide will walk students through the process as they make colorful coiled fabric bowls, vases, placemats, coasters and jewelry. Students will be introduced to a variety of materials and edge finishes.</p>
<p><strong>$100/person (Ages 13+; 13- to 17-year-olds must be accompanied by a registered adult). Register by March 5.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>",The Farms: An Allerton Folk School > Art,The Studio,,12,,,,https://s3.amazonaws.com/coursestorm/live/media/cc3b5524df3411ef90570affcdc5a8db,No,No,Yes,No,No,,,Public,12,2
(SOLD OUT) Granny Squares,Billie Theide,$75.00 ,02/01/2025,,10:00 am,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn about crocheting at <strong>Granny Squares Saturday, Feb. 1 from 10 a.m. to 4 p.m. in The Studio.</strong></p>
<p>In this workshop led by fiber artist Billie Theide, students will learn the basics of crochet, create basic stitches, change colors, read work, fix mistakes and bind off. No previous experience is required.</p>
<p><strong>$75/person* (Ages 13+; 13-17-year-olds must be accompanied by an adult, who does not need to register.) Register by Jan. 29.</strong> <em>All sales are final.</em></p>
<p><em>*Students should bring:<br /></em>&mdash; 2 skeins Lilly Sugar 'n Cream 100 percent cotton yarn (1 each of two different contrasting solid colors)<br />&mdash; 1 U.S. H/8 crochet hook <br />&mdash; 1 small sharp scissors</p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she was a Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>",The Farms: An Allerton Folk School > Art,The Studio,,12,2,,,https://s3.amazonaws.com/coursestorm/live/media/e6c0dd0d38b111efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,12,6
(SOLD OUT) Knitting 101,Billie Theide,$80.00 ,01/23/2025,,1:00 pm,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Whether you want to learn to knit or just need a refresher, enroll in <strong>Knitting 101: Knitting for Beginners on Thursdays, Jan. 23 and 30 from 1 to 4 p.m. in The Studio</strong>.</p>
<p>Led by fiber artist Billie Theide, participants will learn the basics of knitting, including needle and yarn selection. Students will learn how to cast on, basic stitches, how to read work, fix mistakes, cast off and make fringe and pom poms. No previous experience is necessary.</p>
<p><strong>$80/person* (Ages 13+; 13-17-year-olds must be accompanied by an adult, who does not need to register.) Register by Jan. 16.</strong> <em>All sales are final.</em></p>
<p>*Students should bring one of these four supply options (and are advised to purchase them as soon as possible, since availability can change):</p>
<p>OPTION 1: &mdash; 2 skeins of Lion Brand Wool-Ease Thick &amp; Quick solid color yarn. This is classified as a Super Bulky 6 yarn made of 80 percent acrylic and 20 percent wool. There are 106 yards per skein. It is machine washable and can also be dry cleaned. &mdash; 1 pair of 9-inch long #13 (9.0mm) Clover brand straight bamboo knitting needles OR one 24-inch long #13 Clover circular bamboo knitting needles.</p>
<p>OPTION 2: &mdash; 2 skeins of Lion Brand Hometown solid color yarn. This is classified as Super Bulky 6 yarn made of 100 percent acrylic. There are 162 yards per skein (you can also purchase three, 81-yard skeins). It is machine washable. &mdash; 1 pair of 9-inch long #13 (9.0mm) Clover brand straight bamboo knitting needles OR one 24-inch long #13 Clover circular bamboo knitting needles.</p>
<p>OPTION 3: &mdash; 1 skein of Lion Brand Re-Spun Thick &amp; Quick solid color yarn. This is classified as Super Bulky 6 yarn made of 100 percent acrylic. There are 223 yards per skein. It is machine washable and dryable. &mdash; 1 pair of 9-inch long #13 (9.0mm) Clover brand straight bamboo knitting needles OR one 24-inch long #13 Clover circular bamboo knitting needles.</p>
<p>OPTION 4: &mdash; 3 skeins of Lion Brand Hue + Me solid color yarn. This is classified as a Bulky 5 yarn made of 80 percent acrylic and 20 percent wool. There are 137 yards per skein. It is machine washable. &mdash; 1 pair of 9-inch long #10.5 (6.5 mm) Clover brand straight bamboo knitting needles or one 24-inch long #10.5 Clover circular bamboo knitting needles.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she was a Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>",The Farms: An Allerton Folk School > Art,The Studio,,12,,2,Thu,https://s3.amazonaws.com/coursestorm/live/media/84d874a638a011efa88c129ec0530b7d,Yes,No,Yes,No,No,,,Public,12,1
(SOLD OUT) Learn to Spin Yarn (April 10),Stephanie Block,$130.00 ,04/10/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the basic mechanics of using a spinning wheel to make your own yarn at <strong>Learn to Spin Yarn on Thursday, April 10 from 5 to 8 p.m. in The Studio.</strong>&nbsp;</p>
<p>After a brief introduction from instructor Stephanie Block, students will have time for hands-on spinning practice and the opportunity to spin alpaca fiber into yarn using Ashford scotch tension Traditional or Traveler wheels. Discussion of fiber production and preparation methods will also be included.</p>
<p><strong>$100/person. Register by April 7.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of Sundrop Alpacas near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,3,,,,https://s3.amazonaws.com/coursestorm/live/media/0e5c4dc2a06811ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,3,3
(SOLD OUT) Learn to Spin Yarn (Feb 24),Stephanie Block,$130.00 ,02/24/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the basic mechanics of using a spinning wheel to make your own yarn at <strong>Learn to Spin Yarn on Monday, Feb 24 from 5 to 8 p.m. in The Studio.</strong>&nbsp;</p>
<p>After a brief introduction from instructor Stephanie Block, students will have time for hands-on spinning practice and the opportunity to spin alpaca fiber into yarn using Ashford scotch tension Traditional or Traveler wheels. Discussion of fiber production and preparation methods will also be included.</p>
<p><strong>$100/person. Register by Feb. 20.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of Sundrop Alpacas near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,3,,,,https://s3.amazonaws.com/coursestorm/live/media/1c70adbea06811ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,3,0
(SOLD OUT) Learn to Spin Yarn (Jan 28),Stephanie Block,$130.00 ,01/28/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the basic mechanics of using a spinning wheel to make your own yarn at <strong>Learn to Spin Yarn on Monday, Jan. 28 from 5 to 8 p.m. in The Studio.</strong>&nbsp;</p>
<p>After a brief introduction from instructor Stephanie Block, students will have time for hands-on spinning practice and the opportunity to spin alpaca fiber into yarn using Ashford scotch tension Traditional or Traveler wheels. Discussion of fiber production and preparation methods will also be included.</p>
<p><strong>$130/person. Register by Jan. 23.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of Sundrop Alpacas near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,3,,,,https://s3.amazonaws.com/coursestorm/live/media/2c5ce2c6a06811ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,3,0
(SOLD OUT) Learn to Spin Yarn (March 18),Stephanie Block,$130.00 ,03/18/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the basic mechanics of using a spinning wheel to make your own yarn at <strong>Learn to Spin Yarn on Tuesday, March 18 from 5 to 8 p.m. in The Studio.</strong>&nbsp;</p>
<p>After a brief introduction from instructor Stephanie Block, students will have time for hands-on spinning practice and the opportunity to spin alpaca fiber into yarn using Ashford scotch tension Traditional or Traveler wheels. Discussion of fiber production and preparation methods will also be included.</p>
<p><strong>$130/person. Register by March 15.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Stephanie Block is the co-owner of Sundrop Alpacas near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,3,,,,https://s3.amazonaws.com/coursestorm/live/media/393879eaa06811ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,3,0
(SOLD OUT) Link It! Chainmaille Jewelry,Billie Theide,$100.00 ,02/08/2025,,10:00 am,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn how to use the pattern originally used in armor for jewelry making at&nbsp;<strong>Link it! Chainmaille Jewelry on Saturday, Feb. 8 from 10 a.m. to 4 p.m. in&nbsp;The Studio.</strong></p>
<p>Historically, chainmaille was used as protective armor, as the linked rings resulted in a strong, flexible fabric. Jewelers have adopted the repeatable pattern of the rings to make unique pieces of jewelry. In this workshop, instructor Billie Theide will help students make and source jump rings, create patterns and make jewelry. Students will receive a toolkit to keep, along with a folder of instructional materials to take home.</p>
<p><strong>$100/person. Register by Feb. 1.</strong><em>&nbsp;All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>",The Farms: An Allerton Folk School > Art,The Studio,,12,,,,https://s3.amazonaws.com/coursestorm/live/media/a3bc3a05a06811ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,12,2
(SOLD OUT) Making Mozzarella Cheese,Lee Schuler,$75.00 ,04/16/2025,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner (ages 15+)</strong></p>
<p>Learn about cheese-making at&nbsp;<strong>Making Fresh Mozzarella on Wednesday, April 16 from 6:30 to 8 p.m. in the Allerton Mansion Kitchen.</strong></p>
<p>Instructor Lee Schuler will take students through the process of turning milk to curd and curd into fresh mozzarella. Students will be able to sample their cheese with some of Lee&rsquo;s flavored olive oils and crostini and take the remainder home!</p>
<p><strong>$75/person (ages 15+. Ages 15-17 should be accompanied by a registered adult). Register by April 9.&nbsp;</strong><em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Lee Schuler recently moved from Illinois from Pennsylvania, where she taught fungal identification and edibility at environmental education centers for the Pennsylvania Department of Conservation and Natural Resources and for private land owners. She is certified as a wild edible mushroom expert and licensed to harvest and sell to restaurants and markets in the State of Pennsylvania. Schuler is also a contributing culinary author for a wild mushroom trade journal.</p>
<p>A graduate of East Stroudsburg University in Pennsylvania, Lee has worked as a field biologist and environmental educator, and currently works in public health. She is an artist and cook and enjoys acquiring new and useful skills as much as she loves sharing them.</p>",The Farms: An Allerton Folk School > Culinary,Allerton Mansion,Kitchen,10,,,,https://s3.amazonaws.com/coursestorm/live/media/f433a36fa06811ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,1,2
Barn Quilt Painting (April),Jane Cade,$90.00 ,04/19/2025,,8:00 am,12:00 pm,Barn Quilt (Feb26),"<p>Experience Level: Beginner</p>
<p>No barn? No problem! Join the barn quilt movement by creating your own painted quilt block to use at your own home at&nbsp;<strong>Barn Quilt Painting on Saturday, April 19 from 8 a.m. to 12 p.m. in the&nbsp;Studio</strong>.</p>
<p>The workshop will start with a pre-primed board with a design already drafted (choose one of the 2 options). Students will tape and paint at their own pace, choosing from a wide variety of colors.</p>
<p>Instructor Jane Cade will also share history of barn quilts, techniques, tips, and discuss how to properly seal your finished piece after the paint has dried for 48 hours. Leave with a 20&times;20&Prime; wooden &lsquo;quilt block&rsquo; to keep for yourself or share your talents and give someone a handmade gift.</p>
<p><strong>$90/person. Register by April 11</strong>.&nbsp;<em>All sales are final</em>.</p>
<p>If you will need disability-related accommodations in order to participate, please email<strong> <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a></strong>.</p>
<p><strong>About the Instructor</strong></p>
<p>Jane Cade is a retired teacher from Clinton Junior High School. She has been painting barn quilts for eight years and sells her work online and at craft festivals. She teaches classes at Parkland Community College and will be teaching classes at her workshop beginning next year.</p>",The Farms: An Allerton Folk School > Art,The Studio,,12,8,,,https://s3.amazonaws.com/coursestorm/live/media/2ab12181b66011ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,12,0
Bee Hive Observation (full series),Maggie Wachter,$100.00 ,04/19/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Join us on a bi-monthly basis as we observe how honey bees manage hive activity during the summer at <strong>Bee Hive Observation from April 19 to August 31.</strong>&nbsp;Classes will include an overview of seasonal influences, followed by a peek inside the hives to observe honey bees at work. Traditional and Flow Hives will be discussed.</p>
<p>Participants should wear long sleeves and pants, loose-fitting garments and no open shoes. You should also bring a protective bee veil and unscented rubber gloves.</p>
<p><strong>$100/series or $20/class. Register two days before each individual class.</strong>&nbsp;<em>All sales are final.</em></p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</p>
<p><strong>About the instructor</strong></p>
<p>When Maggie Wachter began her social work degree at the University of Illinois in 2008, she had no idea that she would become a beekeeper. As for honey, she kept a single jar in the back of her kitchen cabinet for recipes. Today she is a master beekeeper who never eats sugar.</p>
<p>Maggie received her first hive as a gift in 2008. By 2010, she was enrolled in the Master Beekeeper course at the University of Florida. From there, things happened quickly to turn her life around. In 2012, she started teaching beekeeping for Parkland Community Education and today she is a beekeeping teacher, honey judge, mead maker and master beekeeper.</p>
<p>She has also participated in honeybee research at the University of Illinois and the USDA.</p>",The Farms: An Allerton Folk School > Outdoor Education,The Studio,,10,,,,https://s3.amazonaws.com/coursestorm/live/media/0a6f666ca04611ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,4,0
Bee Hive Observation 4/19,Maggie Wachter,$20.00 ,04/19/2025,,2:00 pm,4:00 pm,Regular Class,"<p>Join us on a bi-monthly basis as we observe how honey bees manage hive activity during the summer at <strong>Bee Hive Observation&nbsp;on April 19.</strong>&nbsp;Classes will include an overview of seasonal influences, followed by a peek inside the hives to observe honey bees at work. Traditional and Flow Hives will be discussed.</p>
<p>Participants should wear long sleeves and pants, loose-fitting garments and no open shoes. You should also bring a protective bee veil and unscented rubber gloves.</p>
<p><strong>$20/class. Register two days before each individual class.</strong>&nbsp;All sales are final.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>When Maggie Wachter began her social work degree at the University of Illinois in 2008, she had no idea that she would become a beekeeper. As for honey, she kept a single jar in the back of her kitchen cabinet for recipes. Today she is a master beekeeper who never eats sugar.</p>
<p>Maggie received her first hive as a gift in 2008. By 2010, she was enrolled in the Master Beekeeper course at the University of Florida. From there, things happened quickly to turn her life around. In 2012, she started teaching beekeeping for Parkland Community Education and today she is a beekeeping teacher, honey judge, mead maker and master beekeeper.</p>
<p>She has also participated in honeybee research at the University of Illinois and the USDA.</p>",The Farms: An Allerton Folk School > Outdoor Education,The Studio,,10,,,,https://s3.amazonaws.com/coursestorm/live/media/208d915ea04611ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,0,0
